שולחן ערוך אורח חיים תרכט,מגן אברהם,בית קבול כשרה:,{{פרשע1|מא|ב}},ב
שולחן ערוך אורח חיים תרכט,מגן אברהם,פסולה:,{{פרשע1|מא|ג}},ג
שולחן ערוך אורח חיים תרכט,מגן אברהם,בחבלי' פסול':,{{פרשע1|מא|ד}},ד
שולחן ערוך אורח חיים תרכט,מגן אברהם,לשכיבה:,{{פרשע1|מא|ה}},ה
שולחן ערוך אורח חיים תרכט,מגן אברהם,לסיכוך:,{{פרשע1|מא|ו}},ו
שולחן ערוך אורח חיים תרכט,מגן אברהם,שמנהג:,{{פרשע1|מא|ז}},ז
שולחן ערוך אורח חיים תרכט,מגן אברהם,סולם:,{{פרשע1|מא|ח}},ח
שולחן ערוך אורח חיים תרכט,מגן אברהם,על גביו:,{{פרשע1|מא|ט}},ט
שולחן ערוך אורח חיים תרכט,מגן אברהם,להחזיקו אסור:,{{פרשע1|מא|י}},י
שולחן ערוך אורח חיים תרכט,מגן אברהם,שמקבלין טומא':,{{פרשע1|מא|יא}},יא
שולחן ערוך אורח חיים תרכט,מגן אברהם,תורת אוכל:,{{פרשע1|מא|יב}},יב
שולחן ערוך אורח חיים תרכט,מגן אברהם,לייבש:,{{פרשע1|מא|יג}},יג
שולחן ערוך אורח חיים תרכט,מגן אברהם,לכתחל':,{{פרשע1|מא|יד}},יד
שולחן ערוך אורח חיים תרכט,מגן אברהם,שנושרים:,{{פרשע1|מא|טו}},טו
שולחן ערוך אורח חיים תרכט,מגן אברהם,העשוי בפיסול:,{{פרשע1|מא|טז}},טז
שולחן ערוך אורח חיים תרכט,מגן אברהם,מב' ראשיה:,{{פרשע1|מא|יז}},יז
שולחן ערוך אורח חיים תרכט,מגן אברהם,במנין:,{{פרשע1|מא|יח}},יח
שולחן ערוך אורח חיים תרכט,מגן אברהם,נענוע:,{{פרשע1|מא|יט}},יט
שולחן ערוך אורח חיים תרכט,מגן אברהם,שרחבן ד':,{{פרשע1|מא|כ}},כ
שולחן ערוך אורח חיים תרכט,מגן אברהם,משופין:,{{פרשע1|מא|כא}},כא
שולחן ערוך אורח חיים תרכט,מגן אברהם,ונהגו:,{{פרשע1|מא|כב}},כב
שולחן ערוך אורח חיים תרכט,מגן אברהם,להגין מפני החמה:,{{פרשע1|מא|כג}},כג
שולחן ערוך אורח חיים תרכט,מגן אברהם,לא יעשה:,{{פרשע1|מא|כד}},כד
שולחן ערוך אורח חיים תרכט,מגן אברהם,שרוי במים:,{{פרשע1|מא|כה}},כה
שולחן ערוך אורח חיים תרכט,באר היטב,טומאה:,{{פרשע1|בהט|א}},א
שולחן ערוך אורח חיים תרכט,באר היטב,שפודין:,{{פרשע1|בהט|ב}},ב
שולחן ערוך אורח חיים תרכט,באר היטב,בחיצים:,{{פרשע1|בהט|ג}},ג
שולחן ערוך אורח חיים תרכט,באר היטב,פסולה:,{{פרשע1|בהט|ד}},ד
שולחן ערוך אורח חיים תרכט,באר היטב,לסיכוך:,{{פרשע1|בהט|ה}},ה
שולחן ערוך אורח חיים תרכט,באר היטב,שמנהג:,{{פרשע1|בהט|ו}},ו
שולחן ערוך אורח חיים תרכט,באר היטב,בגגין:,{{פרשע1|בהט|ז}},ז
שולחן ערוך אורח חיים תרכט,באר היטב,על גביו:,{{פרשע1|בהט|ח}},ח
שולחן ערוך אורח חיים תרכט,באר היטב,להחזיקו:,{{פרשע1|בהט|ט}},ט
שולחן ערוך אורח חיים תרכט,באר היטב,אין קפיד':,{{פרשע1|בהט|י}},י
שולחן ערוך אורח חיים תרכט,באר היטב,לידים:,{{פרשע1|בהט|יא}},יא
שולחן ערוך אורח חיים תרכט,באר היטב,לייבש:,{{פרשע1|בהט|יב}},יב
שולחן ערוך אורח חיים תרכט,באר היטב,לכתחל':,{{פרשע1|בהט|יג}},יג
שולחן ערוך אורח חיים תרכט,באר היטב,שנושרים:,{{פרשע1|בהט|יד}},יד
שולחן ערוך אורח חיים תרכט,באר היטב,משני:,{{פרשע1|בהט|טו}},טו
שולחן ערוך אורח חיים תרכט,באר היטב,נענוע:,{{פרשע1|בהט|טז}},טז
שולחן ערוך אורח חיים תרכט,באר היטב,בנסרים:,{{פרשע1|בהט|יז}},יז
שולחן ערוך אורח חיים תרכט,באר היטב,ונהגו:,{{פרשע1|בהט|יח}},יח
שולחן ערוך אורח חיים תרכט,באר היטב,לכתחלה:,{{פרשע1|בהט|יט}},יט
שולחן ערוך אורח חיים תרכט,באר היטב,שרוי:,{{פרשע1|בהט|כ}},כ
שולחן ערוך אורח חיים תרכט,משנה ברורה,צריך שיהיה וכו',{{פרשע1|מב|א}},א
שולחן ערוך אורח חיים תרכט,משנה ברורה,ואינו מקבל טומאה,{{פרשע1|מב|ב}},ב
שולחן ערוך אורח חיים תרכט,משנה ברורה,"אע""פ שגידולו מן הארץ",{{פרשע1|מב|ג}},ג
שולחן ערוך אורח חיים תרכט,משנה ברורה,מיני מתכות,{{פרשע1|מב|ד}},ד
שולחן ערוך אורח חיים תרכט,משנה ברורה,שפודין,{{פרשע1|מב|ה}},ה
שולחן ערוך אורח חיים תרכט,משנה ברורה,וארובות המטה,{{פרשע1|מב|ו}},ו
שולחן ערוך אורח חיים תרכט,משנה ברורה,וכל הכלים,{{פרשע1|מב|ז}},ז
שולחן ערוך אורח חיים תרכט,משנה ברורה,שלא נשאר בהן שיעור וכו',{{פרשע1|מב|ח}},ח
שולחן ערוך אורח חיים תרכט,משנה ברורה,בחצים שאין להם בית קבול,{{פרשע1|מב|ט}},ט
שולחן ערוך אורח חיים תרכט,משנה ברורה,כשירה,{{פרשע1|מב|י}},י
שולחן ערוך אורח חיים תרכט,משנה ברורה,כשלא נידק ולא ניפץ,{{פרשע1|מב|יא}},יא
שולחן ערוך אורח חיים תרכט,משנה ברורה,פסולה,{{פרשע1|מב|יב}},יב
שולחן ערוך אורח חיים תרכט,משנה ברורה,של פשתן,{{פרשע1|מב|יג}},יג
שולחן ערוך אורח חיים תרכט,משנה ברורה,שאינה ראויה לשכיבה,{{פרשע1|מב|יד}},יד
שולחן ערוך אורח חיים תרכט,משנה ברורה,אם היא קטנה,{{פרשע1|מב|טו}},טו
שולחן ערוך אורח חיים תרכט,משנה ברורה,סתמא עומדת לשכיבה ומקבלת טומאה וכו',{{פרשע1|מב|טז}},טז
שולחן ערוך אורח חיים תרכט,משנה ברורה,דהיינו שרוב וכו',{{פרשע1|מב|יז}},יז
שולחן ערוך אורח חיים תרכט,משנה ברורה,"אלא א""כ עשאה לשכיבה דהיינו וכו'",{{פרשע1|מב|יח}},יח
שולחן ערוך אורח חיים תרכט,משנה ברורה,בענין שראויה לקבל,{{פרשע1|מב|יט}},יט
שולחן ערוך אורח חיים תרכט,משנה ברורה,אפילו אם ניטל שפתה,{{פרשע1|מב|כ}},כ
שולחן ערוך אורח חיים תרכט,משנה ברורה,אין מסככין בהם,{{פרשע1|מב|כא}},כא
שולחן ערוך אורח חיים תרכט,משנה ברורה,יש להסתפק אם מותר וכו',{{פרשע1|מב|כב}},כב
שולחן ערוך אורח חיים תרכט,משנה ברורה,ולכן אין לסכך עליו,{{פרשע1|מב|כג}},כג
שולחן ערוך אורח חיים תרכט,משנה ברורה,ואפילו וכו' להחזיקו אסור,{{פרשע1|מב|כד}},כד
שולחן ערוך אורח חיים תרכט,משנה ברורה,שמקבלין טומאת מדרס,{{פרשע1|מב|כה}},כה
שולחן ערוך אורח חיים תרכט,משנה ברורה,לחבר וכו' במסמרות של ברזל,{{פרשע1|מב|כו}},כו
שולחן ערוך אורח חיים תרכט,משנה ברורה,מיני אוכלים,{{פרשע1|מב|כז}},כז
שולחן ערוך אורח חיים תרכט,משנה ברורה,מקבלין טומאה וכו',{{פרשע1|מב|כח}},כח
שולחן ערוך אורח חיים תרכט,משנה ברורה,ואין מסככין בהם,{{פרשע1|מב|כט}},כט
שולחן ערוך אורח חיים תרכט,משנה ברורה,אם פסולת מרובה על האוכל וכו',{{פרשע1|מב|ל}},ל
שולחן ערוך אורח חיים תרכט,משנה ברורה,תורת אוכל,{{פרשע1|מב|לא}},לא
שולחן ערוך אורח חיים תרכט,משנה ברורה,סיכך בירקות וכו',{{פרשע1|מב|לב}},לב
שולחן ערוך אורח חיים תרכט,משנה ברורה,"אע""פ שפסולים לסכך וכו'",{{פרשע1|מב|לג}},לג
שולחן ערוך אורח חיים תרכט,משנה ברורה,לפסול בארבעה טפחים,{{פרשע1|מב|לד}},לד
שולחן ערוך אורח חיים תרכט,משנה ברורה,אלא כאויר חשיבי וכו',{{פרשע1|מב|לה}},לה
שולחן ערוך אורח חיים תרכט,משנה ברורה,המחובר,{{פרשע1|מב|לו}},לו
שולחן ערוך אורח חיים תרכט,משנה ברורה,אין מסככין בו,{{פרשע1|מב|לז}},לז
שולחן ערוך אורח חיים תרכט,משנה ברורה,לכתחלה,{{פרשע1|מב|לח}},לח
שולחן ערוך אורח חיים תרכט,משנה ברורה,שנושרים,{{פרשע1|מב|לט}},לט
שולחן ערוך אורח חיים תרכט,משנה ברורה,וכן אסור לסכך בחבילה,{{פרשע1|מב|מ}},מ
שולחן ערוך אורח חיים תרכט,משנה ברורה,בפיסול,{{פרשע1|מב|מא}},מא
שולחן ערוך אורח חיים תרכט,משנה ברורה,אינה נקראת חבילה,{{פרשע1|מב|מב}},מב
שולחן ערוך אורח חיים תרכט,משנה ברורה,משני ראשיה,{{פרשע1|מב|מג}},מג
שולחן ערוך אורח חיים תרכט,משנה ברורה,כיון וכו',{{פרשע1|מב|מד}},מד
שולחן ערוך אורח חיים תרכט,משנה ברורה,שרחבן ארבעה,{{פרשע1|מב|מה}},מה
שולחן ערוך אורח חיים תרכט,משנה ברורה,הפכן על צידן,{{פרשע1|מב|מו}},מו
שולחן ערוך אורח חיים תרכט,משנה ברורה,שאין בהם ארבעה,{{פרשע1|מב|מז}},מז
שולחן ערוך אורח חיים תרכט,משנה ברורה,שדומין לכלים,{{פרשע1|מב|מח}},מח
שולחן ערוך אורח חיים תרכט,משנה ברורה,ונהגו שלא וכו',{{פרשע1|מב|מט}},מט
שולחן ערוך אורח חיים תרכט,משנה ברורה,כלל,{{פרשע1|מב|נ}},נ
שולחן ערוך אורח חיים תרכט,משנה ברורה,פירס עליה סדין מפני החמה או תחתיה מפני הנשר,{{פרשע1|מב|נא}},נא
שולחן ערוך אורח חיים תרכט,משנה ברורה,פסולה,{{פרשע1|מב|נב}},נב
שולחן ערוך אורח חיים תרכט,משנה ברורה,לנאותה כשרה,{{פרשע1|מב|נג}},נג
שולחן ערוך אורח חיים תרכט,משנה ברורה,בתוך ארבעה לסכך,{{פרשע1|מב|נד}},נד
שולחן ערוך אורח חיים תרכט,משנה ברורה,"וי""א שסוכה וכו'",{{פרשע1|מב|נה}},נה
שולחן ערוך אורח חיים תרכט,משנה ברורה,אבל אם לא כיון וכו',{{פרשע1|מב|נו}},נו
שולחן ערוך אורח חיים תרכט,משנה ברורה,ומיהו לכתחלה לא יעשה וכו',{{פרשע1|מב|נז}},נז
שולחן ערוך אורח חיים תרכט,משנה ברורה,שמכוין כדי להגין,{{פרשע1|מב|נח}},נח
שולחן ערוך אורח חיים תרכט,משנה ברורה,שרוי במים,{{פרשע1|מב|נט}},נט
שולחן ערוך אורח חיים תרכט,ביאור הלכה,צומח מן הארץ ותלוש ואינו מקבל טומאה:,{{פרשע1|בהל|א}},א
שולחן ערוך אורח חיים תרכט,ביאור הלכה,עומדת לשכיבה:,{{פרשע1|בהל|ב}},ב
שולחן ערוך אורח חיים תרכט,ביאור הלכה,וכל מה שדרכו לייבש וכו':,{{פרשע1|בהל|ג}},ג
שולחן ערוך אורח חיים תרכט,ביאור הלכה,פירס עליה סדין מפני החמה:,{{פרשע1|בהל|ד}},ד
שולחן ערוך אורח חיים תרכט,ביאור הלכה,"וי""א וכו':",{{פרשע1|בהל|ה}},ה
שולחן ערוך אורח חיים תרכט,ביאור הלכה,או תחתיה שלא ישרו העלין:,{{פרשע1|בהל|ו}},ו
שולחן ערוך אורח חיים תרכט,ביאור הלכה,ובלבד שיהא בתוך ארבעה לסכך:,{{פרשע1|בהל|ז}},ז
שולחן ערוך אורח חיים תרכט,ביאור הלכה,אלא אם כן הוא ניכר לכל שמכוין כדי להגין:,{{פרשע1|בהל|ח}},ח
שולחן ערוך אורח חיים תרכט,ביאור הלכה,או שהוא שרוי במים:,{{פרשע1|בהל|ט}},ט
שולחן ערוך אורח חיים תרל,מגן אברהם,כנגד הכותל:,{{פרשע1|מא|א}},א
שולחן ערוך אורח חיים תרל,מגן אברהם,והדופן מגיע:,{{פרשע1|מא|ב}},ב
שולחן ערוך אורח חיים תרל,מגן אברהם,וכשרה:,{{פרשע1|מא|ג}},ג
שולחן ערוך אורח חיים תרל,מגן אברהם,"בד""א כו:",{{פרשע1|מא|ד}},ד
שולחן ערוך אורח חיים תרל,מגן אברהם,הפרוץ יהיה מרובה:,{{פרשע1|מא|ה}},ה
שולחן ערוך אורח חיים תרל,מגן אברהם,מרובה על העומד:,{{פרשע1|מא|ו}},ו
שולחן ערוך אורח חיים תרל,מגן אברהם,בקרנות:,{{פרשע1|מא|ז}},ז
שולחן ערוך אורח חיים תרל,מגן אברהם,נעץ כו':,{{פרשע1|מא|ח}},ח
שולחן ערוך אורח חיים תרל,מגן אברהם,"סיכך ע""ג מבוי:",{{פרשע1|מא|ט}},ט
שולחן ערוך אורח חיים תרל,מגן אברהם,במקום שלחי וכו':,{{פרשע1|מא|י}},י
שולחן ערוך אורח חיים תרל,מגן אברהם,מבפנים כשרה:,{{פרשע1|מא|יא}},יא
שולחן ערוך אורח חיים תרל,מגן אברהם,אחרים חולקים:,{{פרשע1|מא|יב}},יב
שולחן ערוך אורח חיים תרל,מגן אברהם,"ג""ט פסולי':",{{פרשע1|מא|יג}},יג
שולחן ערוך אורח חיים תרל,מגן אברהם,העושה סוכתו כו':,{{פרשע1|מא|יד}},יד
שולחן ערוך אורח חיים תרל,מגן אברהם,חזקים:,{{פרשע1|מא|טו}},טו
שולחן ערוך אורח חיים תרל,מגן אברהם,הרוח מצוי':,{{פרשע1|מא|טז}},טז
